UCmR-oFhgGGe-dCRiDg2ysLw,Gloria Groove - YoYo (feat. IZA) cover dance Waveya,https://www.youtube.com/watch?v=jolYLA5bnfY,6일 전,211469,https://i.ytimg.com/vi/jolYLA5bnfY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCbh83ENmIq0fpkwLmfQJ3niDY8ug
UCmR-oFhgGGe-dCRiDg2ysLw,쉽게 배우는 있지 아이씨  ITZY ICY Mirrored Tutorial 거울모드 느리게 Waveya MiU,https://www.youtube.com/watch?v=XOn61QrGup0,1주 전,49672,https://i.ytimg.com/vi/XOn61QrGup0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAAosrD_P873fEKpv-aE-n3Z1VslQ
UCmR-oFhgGGe-dCRiDg2ysLw,ITZY 있지 ICY 아이씨 Dance cover WAVEYA 웨이브야,https://www.youtube.com/watch?v=sd2l26qxq2U,1주 전,314998,https://i.ytimg.com/vi/sd2l26qxq2U/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCdodjRT1fv74TxfT9TboK3zejfHA
UCmR-oFhgGGe-dCRiDg2ysLw,웨이브야 레전드 Akon - I Wanna Love you Snoop Dogg Waveya,https://www.youtube.com/watch?v=NGffEkXnYqw,3주 전,361362,https://i.ytimg.com/vi/NGffEkXnYqw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDP82euzqpOBfk5QNjrdbqdK-V1bQ
UC-i2ywiuvjvpTy2zW-tXfkw,입에서 녹는 연어와 국민횟감 광어 먹방~!! 리얼사운드 social eating Mukbang(Eating Show),https://www.youtube.com/watch?v=-w56P_iTMzw,18시간 전,62143,https://i.ytimg.com/vi/-w56P_iTMzw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCautxSdJtTWe6iPQKzWJda56rj1Q
UC-i2ywiuvjvpTy2zW-tXfkw,불닭볶음면과 짜장면이 만났다!!  불짜면 먹방~!! social eating Mukbang(Eating Show),https://www.youtube.com/watch?v=SrPfnCm_Xhg,20시간 전,32052,https://i.ytimg.com/vi/SrPfnCm_Xhg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCFysNpG9ZiHfLQ0cL1P3AC2MClIw
UC-i2ywiuvjvpTy2zW-tXfkw,대왕 마카롱과  흑당버블티 먹방~!! 리얼사운드 social eating Mukbang(Eating Show),https://www.youtube.com/watch?v=vktyhlbeSaI,1일 전,137796,https://i.ytimg.com/vi/vktyhlbeSaI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBzcn1nJ27L38VQGx9W-5w9g2wUIQ
UC-i2ywiuvjvpTy2zW-tXfkw,체리가 검은색?! 바이오 체리 먹방~!! social eating Mukbang(Eating Show),https://www.youtube.com/watch?v=LaO47cc5Lmk,1일 전,41966,https://i.ytimg.com/vi/LaO47cc5Lmk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDNsOZQDtxxeF1WjJcmnLVJ0DQrVA
UC-i2ywiuvjvpTy2zW-tXfkw,모짜렐라 치즈떡볶이와 참치김밥 먹방~!! social eating Mukbang(Eating Show),https://www.youtube.com/watch?v=CECGJoZvKZ8,2일 전,49994,https://i.ytimg.com/vi/CECGJoZvKZ8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB1z_LUfnUYZWyp0jWlr2OI_rogdw
UCu9BCtGIEr73LXZsKmoujKw,일단먹자 보슐랭가이드20회,https://www.youtube.com/watch?v=aCpf4jDYBb8,19시간 전,622026,https://i.ytimg.com/vi/aCpf4jDYBb8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBWzt26axfaAxxrxVNtFPA4o-cWmA
UCu9BCtGIEr73LXZsKmoujKw,오우....,https://www.youtube.com/watch?v=2H--tHyKmLw,1일 전,1670335,https://i.ytimg.com/vi/2H--tHyKmLw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCYIdbzbh4ItgevDxErCXebW5Dayw
UCu9BCtGIEr73LXZsKmoujKw,고민 많이했습니다 모든걸말씀드리겠습니다,https://www.youtube.com/watch?v=TUEVrzsZRGY,2일 전,1059062,https://i.ytimg.com/vi/TUEVrzsZRGY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC7A8nmmfbtyW2S27eaLFnQHBcFEA
UCu9BCtGIEr73LXZsKmoujKw,애들아 담넘기로 형네집무단침입은좀... 허걱ㅠㅠ,https://www.youtube.com/watch?v=FbZZ0zoDJnU,3일 전,1167635,https://i.ytimg.com/vi/FbZZ0zoDJnU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBnhJbLqmU60ecjkGpEh10IOQbQ7A
UCu9BCtGIEr73LXZsKmoujKw,슈기 오랜만에봤는데 서먹서먹...할말이없네요,https://www.youtube.com/watch?v=M9na_CRH92k,4일 전,1724371,https://i.ytimg.com/vi/M9na_CRH92k/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB2Q60XKvLXj5R9mCNYvcoMN70T5w
